seed,auth,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
1921931603,1,0.85,0.3940644195037868,0.583936657895169,1.4814509388583015,0.5921118915142629,73284,1.1821932585113604,2.5443808071186833,2.1517033195038264,0.6797735639616884,24428,1.1821932585113604,0.60374173663867,0.5105655156704049,0.3367350628228784,24428,3.7320592016525223,4.143719774032533
1921931603,1,0.9,0.3746550707529063,0.6148324255823092,1.6407527989731843,0.6208202633246361,77082,1.1239652122587191,2.7387749269238357,2.436247905463516,0.7149952711158225,25694,1.1239652122587191,0.6055666259680165,0.5386753068424803,0.35171832354117966,25694,3.9591739784741615,4.615676011279181
1921931603,1,0.95,0.3518643203362232,0.6993790853457661,1.9871181822930342,0.6644889833585564,82074,1.0555929610086696,3.372897214398489,3.1944265621570076,0.7655810217989802,27358,1.0555929610086696,0.6355575094833302,0.6019281528666359,0.3747193745273768,27358,4.707833809227586,5.783472897316678
1921931603,1,1.0,0.3331212694298772,0.7750990575384064,2.3262997244367276,0.7008984786523885,86694,0.9993638082896316,4.165672769923404,4.167468799640585,0.7997205372092164,28898,0.9993638082896316,0.6728482200628431,0.6731383185571632,0.3986239393573928,28898,5.613620047524653,7.166906842634476
1921931603,1,1.05,0.3176591641165523,0.8692570948622331,2.736134164560054,0.7345864486300572,90915,0.952977492349657,4.887007012655231,5.127561197104665,0.8362791191707516,30305,0.952977492349657,0.6930515868575583,0.7271658123592165,0.4204153217001494,30305,6.449315694375023,8.590861174023935
1921931603,1,1.1,0.30312640432150956,0.9499238870567395,3.132915051559253,0.7664350813222917,95271,0.9093792129645286,7.320414150658016,8.047745013657067,0.8865204451455503,31757,0.9093792129645286,0.7137450513028796,0.7846602746005618,0.44038041440251774,31757,8.984083089017636,11.965320339816882
1921931603,1,1.15,0.28864392355583396,1.2460112977563922,4.313081322686074,0.8117172525751295,100053,0.8659317706675018,11.614986025196918,13.40179910587267,0.9304103849922687,33351,0.8659317706675018,0.7359601534391873,0.8491779589680559,0.46134518911959155,33351,13.596957476392497,18.5640583875268
1921931603,1,1.2,0.27718055803645325,1.5166637455805623,5.467078738526884,0.8400385105696492,104187,0.8315416741093598,27.083790475348266,32.54274730703171,0.9679797306534613,34729,0.8315416741093598,0.793342709014877,0.9532473429391773,0.48527880202378376,34729,29.393796929943704,38.963073388497776
1921931603,2,0.5,0.67108767674112,0.3949438326846737,0.5884992209514214,0.37236660664787113,43032,2.01326303022336,1.3058246552635513,0.6485958497760332,0.3979162276461592,14344,2.01326303022336,1.0718366475351766,0.5323753066133249,0.3472533740209262,14344,2.772605135483402,1.7694703773407796
1921931603,2,0.55,0.6104110399707845,0.4274023423076138,0.7000529977237343,0.4115393427413565,47310,1.8312331199123535,1.4027854881801647,0.7658858246321022,0.4338995778880435,15770,1.8312331199123535,1.126301605242859,0.6149325331522807,0.382834842221985,15770,2.9564894357306377,2.0808713555081173
1921931603,2,0.6,0.5578904199860846,0.4561574336550316,0.8175398735090839,0.4503688055947631,51765,1.6736712599582537,1.493415511102329,0.8921822730223049,0.47655624005201586,17255,1.6736712599582537,1.204112015851783,0.7193492951490466,0.4189520243138268,17255,3.1536849606091435,2.4290714416804353
1921931603,2,0.65,0.518518599253956,0.4914248652351669,0.9475559327971221,0.48346351291373196,55689,1.5555557977618681,1.7072977681920043,1.097326192836861,0.5184808264740128,18563,1.5555557977618681,1.3180895692569767,0.8471716157530147,0.4553892065961827,18563,3.516812202684148,2.892053741386998
1921931603,2,0.7,0.48192992797532325,0.5225630212667638,1.084150562440734,0.5198929703419263,59919,1.44578978392597,1.7916881565873977,1.239059305532082,0.5556825370539029,19973,1.44578978392597,1.3203892448462844,0.9131279763926162,0.4814742981134999,19973,3.6346404227004454,3.236337844365432
1921931603,2,0.75,0.4480166749758786,0.5772462022503546,1.288288950009226,0.5576355722781378,64458,1.344050024927636,2.0616405605787764,1.5337122720081857,0.5975028734287575,21486,1.344050024927636,1.4459154864660935,1.075657109334892,0.5153142679649408,21486,4.084802249295224,3.8976583313523037
1921931603,2,0.8,0.41756250379027576,0.6159756394235507,1.475097228533027,0.5971613846059379,69162,1.2526875113708273,2.3402570928813082,1.8680970105649881,0.6454335389279451,23054,1.2526875113708273,1.5681541778190224,1.2517702181523898,0.5578748868347138,23054,4.524386910123882,4.594964457250405
1921931603,2,0.85,0.3901610887138904,0.7168640187499501,1.8369078234930445,0.6478464357111652,74019,1.170483266141671,2.6257601717218697,2.242768166112851,0.6890063137904092,24673,1.170483266141671,1.7975725918399648,1.5353795935642969,0.6020618733775879,24673,5.140196782311785,5.615055583170193
1921931603,2,0.9,0.36868202380200016,0.8002744441073939,2.170521830845192,0.6781137665327209,78330,1.1060460714060005,2.8650150042608034,2.590185428776312,0.7244290397074086,26110,1.1060460714060005,1.9647137347244443,1.7762465047588605,0.6388537839131782,26110,5.630003183092642,6.536953764380366
1921931603,2,0.95,0.354501205806883,0.8569732143757964,2.4161587569887213,0.708058365708013,81465,1.063503617420649,3.223012972714302,3.0289982181002966,0.7508920166430652,27155,1.063503617420649,1.9296926107308594,1.8135314778030849,0.6513062320654782,27155,6.009678797820959,7.258688452892104
1921931603,2,1.0,0.33382152213128474,0.9938972380114449,2.9764348577728335,0.7458628266145296,86511,1.0014645663938542,3.9321525115672475,3.925219950278528,0.7957864249802079,28837,1.0014645663938542,2.305252110071223,2.3011878471790777,0.7030327478051699,28837,7.231301859649916,9.20284265523044
1921931603,2,1.05,0.31533855611259354,1.1689441388499222,3.7052935595963636,0.7880650385370939,91584,0.9460156683377806,4.748020129996443,5.016723446915829,0.8465561696767357,30528,0.9460156683377806,2.8348450223298753,2.9952765789781024,0.7449914333188723,30528,8.75180929117624,11.717293585490296
1921931603,2,1.1,0.30246618114232343,1.434435986317524,4.738110680484716,0.8253726580825004,95478,0.9073985434269703,6.496314860816594,7.152697208618697,0.8759670228415799,31826,0.9073985434269703,3.033585277774669,3.3400962566211194,0.7767127373168844,31826,10.964336124908787,15.230904145724534
1921931603,2,1.15,0.29027888648517347,2.143020256648078,7.375335084983841,0.866511496109976,99489,0.8708366594555205,9.82549564362752,11.271681096340066,0.9133693597404544,33163,0.8708366594555205,3.7524272813241124,4.3047358816675665,0.8023026926449646,33163,15.720943181599711,22.951752062991474
1921931603,2,1.2,0.2762938366188403,2.4284656613120834,8.773799854595755,0.9041261620005675,104517,0.828881509856521,20.7388159080192,24.975745371113074,0.95252197174088,34839,0.828881509856521,4.3583486847536586,5.248757087758426,0.8481357849009007,34839,27.525630254084938,38.998302313467256
1479442338,1,0.5,0.6663174399041776,0.3630090709081342,0.5447461528994001,0.3507494635253062,43341,1.998952319712533,1.2890910256695312,0.6448207802024225,0.390079780862808,14447,1.998952319712533,0.5071172347992593,0.2536669051958651,0.20145536314292495,14447,2.1592173313769245,1.4432338382976877
1479442338,1,0.55,0.6108664321853363,0.3734918002421748,0.611386698351324,0.3801845111946401,47277,1.8325992965560092,1.4460867574428258,0.7890563305444032,0.43610409692088903,15759,1.8325992965560092,0.51506455760395,0.2810446522137643,0.22050648297846875,15759,2.3346431152889506,1.6814876811094916
1479442338,1,0.6,0.5584312416801717,0.3986757904927466,0.7138788379793577,0.4184757484202277,51711,1.675293725040515,1.5233567831405481,0.9092535807372469,0.47579032877115335,17237,1.675293725040515,0.5189233918013784,0.3097323997540426,0.23745007122871342,17237,2.4409559654346733,1.9328648184706472
1479442338,1,0.65,0.5094734157422669,0.43622227643722694,0.8562041277771586,0.458977091083122,56685,1.5284202472268007,1.6723958178917029,1.0941762796183012,0.5250045382184723,18895,1.5284202472268007,0.5383586875671001,0.35222481398270633,0.2607744268307561,18895,2.64697678189603,2.3026052213781663
1479442338,1,0.7,0.4724124480270716,0.46234146526149394,0.9786211155265802,0.4914997991654669,61125,1.417237344081215,1.7834243448543994,1.2583028295126395,0.5573123855471606,20375,1.417237344081215,0.5618624373032147,0.3964244946500507,0.2842879225133855,20375,2.807628247419108,2.6333484396892706
1479442338,1,0.75,0.4462229418989324,0.49713478633834135,1.1138915039187958,0.5229489338270537,64719,1.3386688256967971,1.968601049217999,1.4702974214033837,0.5983374875065219,21573,1.3386688256967971,0.5661726276022598,0.4228597535104726,0.2983985061706531,21573,3.0319084631586004,3.007048678832652
1479442338,1,0.8,0.4202401021445005,0.5294188748742142,1.2595364220927923,0.5556824916523673,68715,1.2607203064335015,2.1163142355213465,1.6783023718638157,0.6291129282788416,22905,1.2607203064335015,0.5843180551013126,0.46338221486177456,0.3175135042459159,22905,3.230051165496873,3.401221008818383
1479442338,1,0.85,0.3946537180612486,0.5677848354706584,1.4383939785093234,0.5907567226002937,73176,1.1839611541837458,2.5431234737792483,2.1475350418951797,0.6793417976390899,24392,1.1839611541837458,0.6027960459587893,0.5090297994413174,0.33646680200793644,24392,3.713704355208696,4.094958819845821
1479442338,1,0.9,0.36687084625369976,0.6422241205510374,1.750371126570517,0.6351334874515241,78717,1.1006125387610994,3.0222664239307755,2.7457122396840683,0.7245924324787028,26239,1.1006125387610994,0.6264091255211911,0.5690892071508263,0.36125704042619916,26239,4.290899670003004,5.065172573405412
1479442338,1,0.95,0.35464166808539616,0.6876826831853978,1.9386177309916224,0.6575536128832414,81429,1.0639250042561885,3.110808414298214,2.923183660687777,0.7498225499911566,27143,1.0639250042561885,0.6352426309581314,0.5969287182245329,0.3760266174112254,27143,4.433733728441743,5.458730109903932
1479442338,1,1.0,0.3347184502623326,0.7652338527613167,2.2856471835230137,0.6997816576651855,86280,1.0041553507869978,4.038514488781379,4.020827199246222,0.7968672008702706,28760,1.0041553507869978,0.675384185481206,0.6724262375354312,0.4010760864762941,28760,5.479132527023902,6.978900620304667
1479442338,1,1.05,0.3186027446028177,0.8735482010388739,2.741574423519368,0.7301046692492195,90645,0.955808233808453,5.057229679078402,5.2905958806988265,0.8413287228692026,30215,0.955808233808453,0.6940530498338133,0.7260801742163279,0.42023559640398916,30215,6.62483092995109,8.758250478434523
1479442338,1,1.1,0.30146876157611757,1.0607133762875114,3.5159583040678264,0.7757982718399945,95796,0.9044062847283527,6.68564924602448,7.38699838245245,0.8900504939954962,31932,0.9044062847283527,0.7128521298052781,0.7876329337693904,0.4413612811610631,31932,8.45921475211727,11.690589620289668
1479442338,1,1.15,0.2914607929444077,1.214210020443795,4.164782974458425,0.8026806832694624,99087,0.8743823788332231,8.974285676532594,10.260704920413495,0.9153143312057295,33029,0.8743823788332231,0.735325507092646,0.8407307635036436,0.4573122756526249,33029,10.923821204069036,15.266218658375564
1479442338,1,1.2,0.27685893340896395,1.505363428962628,5.433973523735358,0.8440753038272297,104307,0.830576800226892,13.444063343506508,16.17653315571303,0.9514954684175795,34769,0.830576800226892,0.7754543217933495,0.9330633326188482,0.48102575072650894,34769,15.724881094262486,22.543570012067235
1479442338,2,0.5,0.6661388092971435,0.4007263316605822,0.601401485964663,0.37500092741559504,43347,1.9984164278914305,1.3598837722577999,0.680294802012815,0.4033324140743897,14449,1.9984164278914305,1.0895126996788913,0.5450390992517763,0.3535429220679564,14449,2.8501228035972734,1.8267353872292542
1479442338,2,0.55,0.6084845465785915,0.42796107434640823,0.7032390660156487,0.4134374640553688,47460,1.8254536397357746,1.4379394335302351,0.7876223990442932,0.44004040346984125,15820,1.8254536397357746,1.1419144701720534,0.6254765628704029,0.3818160489217154,15820,3.007814978048697,2.116338027930345
1479442338,2,0.6,0.5623554494621321,0.45650437703961533,0.8115794715398638,0.4430032541513739,51354,1.6870663483863961,1.5484192384779703,0.9176000132685521,0.4755424026803692,17118,1.6870663483863961,1.2065171572636684,0.71498734451408,0.41837595450033843,17118,3.2114407727812537,2.444166829322496
1479442338,2,0.65,0.5114837558322166,0.4921810660549126,0.9620843611374648,0.4913943596303135,56463,1.53445126749665,1.6508980064210836,1.0756902715646357,0.5186905993464984,18821,1.53445126749665,1.307515903421824,0.8519497459906435,0.4578851877697253,18821,3.45059497589782,2.889724378692744
1479442338,2,0.7,0.4768138913286858,0.5240172316550579,1.0988394717059942,0.5231860861212158,60567,1.4304416739860575,1.7846945897010809,1.2474735190862327,0.5576393474568327,20189,1.4304416739860575,1.3871488478181775,0.9695952823916979,0.48873237045828455,20189,3.6958606691743165,3.315908273183925
1479442338,2,0.75,0.445381433843756,0.5888998921496588,1.3220238624000116,0.5646522464411144,64842,1.3361443015312682,2.006634137401088,1.501567158308877,0.5999668636735767,21614,1.3361443015312682,1.4192199331955768,1.062004279895214,0.523424800610444,21614,4.014753962746323,3.8855953006041024
1479442338,2,0.8,0.420515391231251,0.6004973057727512,1.4276877902347835,0.5918908915460759,68676,1.2615461736937528,2.1798094456203616,1.7275055750365924,0.6373284367567161,22892,1.2615461736937528,1.532669458048162,1.2146451786353247,0.5547050056438149,22892,4.312976209441274,4.369838543906701
1479442338,2,0.85,0.3927629373866889,0.6927811248957665,1.7637971055824655,0.6357612457245306,73530,1.1782888121600668,2.4069617437853137,2.042680823891773,0.6725439965800689,24510,1.1782888121600668,1.7662816728509512,1.4989642905790723,0.5904188189153978,24510,4.866024541532031,5.30544222005331
1479442338,2,0.9,0.3641444931976876,0.8276979306245416,2.2716250759408165,0.688637613236331,79308,1.0924334795930628,3.000038494258279,2.744545008588898,0.7297534131333294,26436,1.0924334795930628,1.9314698450797347,1.7669793013319863,0.6362622737580185,26436,5.759206269962555,6.783149385861701
1479442338,2,0.95,0.3515324963366974,0.8611827945664472,2.4492173335873937,0.7114492887732636,82146,1.0545974890100924,3.3938428326929775,3.217380694609168,0.7598485848020418,27382,1.0545974890100924,2.0839620694407945,1.9756069037517325,0.6678433541371877,27382,6.338987696700219,7.642204931948294
1479442338,2,1.0,0.33294447237624913,0.9821228751851798,2.9488670214854054,0.7471704016660088,86739,0.9988334171287474,4.068150067729209,4.071599686858038,0.8062686004853021,28913,0.9988334171287474,2.369063171649693,2.371072036981175,0.7001108670770823,28913,7.419336114564082,9.391538745324619
1479442338,2,1.05,0.31762268614414463,1.1708618114761355,3.6854087595948326,0.7854688588100043,90921,0.9528680584324339,5.6731763863683184,5.952303321684375,0.8438784597023526,30307,0.9528680584324339,2.646594864779443,2.7768104377350373,0.7286245649012721,30307,9.490633062623896,12.414522519014245
1479442338,2,1.1,0.3056954202041805,1.355949037241558,4.433911983556588,0.8139454216025498,94473,0.9170862606125415,5.5644467992672535,6.065190423214727,0.8632814175361104,31491,0.9170862606125415,2.996867209557409,3.2665547815907585,0.7656245101207854,31491,9.917263046066221,13.765657188362074
1479442338,2,1.15,0.2901410618907273,1.7279922222684572,5.9518665611870025,0.8619242911497859,99537,0.8704231856721819,10.118255511846776,11.617048167699231,0.9199626738293897,33179,0.8704231856721819,3.7010374859740582,4.249263195091389,0.8072818311596787,33179,15.547285220089291,21.818177923977622
1479442338,2,1.2,0.2781197553813632,2.5228618383290855,9.065121525441244,0.8989741191891312,103836,0.8343592661440896,23.704224573878335,28.39125963537714,0.9605922809618215,34612,0.8343592661440896,3.794879944687607,4.545241353874142,0.8281632697320513,34612,30.021966356895028,42.00162251469252
