seed,auth,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
987654321,2,0.9,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
987654321,2,0.95,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
987654321,2,1.0,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
987654321,2,1.05,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
987654321,2,1.1,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
987654321,2,1.15,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
987654321,2,1.2,0.2780373090206908,2.416995062064356,8.681745545648154,0.8978314313863194,310749,0.8341119270620724,26.212176586748775,31.384348675414557,0.956410729377569,103583,0.8341119270620724,4.343582882100186,5.20065623780779,0.8368119336107552,103583,32.97275453091332,45.266750458870504
1593574826,2,0.5,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.55,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.6,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.65,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.7,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.75,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.8,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.85,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.9,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,0.95,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,1.0,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,1.05,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,1.1,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,1.15,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
1593574826,2,1.2,0.27659465709631015,2.476490700743272,8.951650941527532,0.9028046835506901,312363,0.8297839712889303,19.26247812555648,23.209048782488768,0.9624043585605582,104121,0.8297839712889303,4.5882599566476765,5.528320316132705,0.8428228460890811,104121,26.32722878294743,37.689020040149
7539514862,2,0.5,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.55,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.6,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.65,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.7,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.75,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.8,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.85,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.9,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,0.95,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,1.0,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,1.05,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,1.1,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,1.15,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
7539514862,2,1.2,0.2780668126496914,2.5784097797910244,9.271593649223142,0.8998282668104123,310716,0.8342004379490742,20.263423085649773,24.288125994679163,0.9594998116339033,103572,0.8342004379490742,4.6162149223196725,5.5330833876345045,0.8403434418390372,103572,27.45804778776047,39.09280303153681
765555555,2,0.5,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.55,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.6,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.65,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.7,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.75,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.8,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.85,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.9,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,0.95,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,1.0,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,1.05,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,1.1,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,1.15,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
765555555,2,1.2,0.27792459429942623,2.3133078737660164,8.321883287525084,0.8961770191491987,310875,0.8337737828982787,19.92648851950147,23.894486573395962,0.959832105816591,103625,0.8337737828982787,4.416796403074595,5.296321137936744,0.8419799850279946,103625,26.656592796342082,37.51269099885779
